query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
AircraftBuoyant/m1348_rm.obj,AircraftBuoyant,euclidean,AircraftBuoyant,Bottle,AircraftBuoyant,Rocket,AircraftBuoyant,Bottle,Ship,Ship,Bottle,Cellphone,Hand,Bottle,Hand,Motorcycle,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1348_rm.obj,AircraftBuoyant,manhattan,AircraftBuoyant,Rocket,Bottle,AircraftBuoyant,AircraftBuoyant,Bottle,Bottle,Bottle,Hand,Bottle,Ship,Hand,Motorcycle,Ship,Cellphone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1348_rm.obj,AircraftBuoyant,manhattan+chi-squared,AircraftBuoyant,Rocket,AircraftBuoyant,AircraftBuoyant,Bottle,Ship,Hand,Hand,Motorcycle,Insect,Ship,Bus,Car,Bottle,Bottle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1348_rm.obj,AircraftBuoyant,manhattan+emd,AircraftBuoyant,Hand,Bottle,Ship,Hand,Rocket,Bottle,Cellphone,Motorcycle,Bottle,Hand,AircraftBuoyant,Ship,Bottle,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1348_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,AircraftBuoyant,Rocket,AircraftBuoyant,AircraftBuoyant,AircraftBuoyant,Rocket,AircraftBuoyant,Hand,Quadruped,Hand,Quadruped,Car,Car,Train,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1351_rm.obj,AircraftBuoyant,euclidean,Rocket,Train,Rocket,Humanoid,Apartment,Train,Skyscraper,Train,Skyscraper,Ship,Train,Train,Gun,Gun,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1351_rm.obj,AircraftBuoyant,manhattan,Rocket,Apartment,Ship,Rocket,Skyscraper,Train,Train,Skyscraper,Humanoid,Skyscraper,Train,Rocket,Train,BuildingNonResidential,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1351_rm.obj,AircraftBuoyant,manhattan+chi-squared,Rocket,Ship,Rocket,Rocket,BuildingNonResidential,Skyscraper,Train,Apartment,Skyscraper,Truck,Train,Train,Humanoid,Skyscraper,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1351_rm.obj,AircraftBuoyant,manhattan+emd,Rocket,Ship,BuildingNonResidential,Rocket,Train,Apartment,Skyscraper,Train,Skyscraper,Train,Train,Truck,Rocket,Truck,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1351_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,Rocket,Ship,Rocket,BuildingNonResidential,Rocket,Skyscraper,Truck,Train,Train,Skyscraper,Train,Ship,Apartment,Train,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00138_rm.obj,Apartment,euclidean,PianoBoard,Shelf,Vase,House,Vase,Hand,Hand,HumanHead,Mug,Mug,HumanHead,BuildingNonResidential,Apartment,Hat,HumanHead,HumanHead,Mug,House,BuildingNonResidential,House,Vase,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00138_rm.obj,Apartment,manhattan,Shelf,PianoBoard,PianoBoard,PianoBoard,PianoBoard,Apartment,PianoBoard,RectangleTable,House,PianoBoard,PianoBoard,Computer,PianoBoard,House,Apartment,Shelf,Shelf,MultiSeat,RectangleTable,Bed,Vase,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00138_rm.obj,Apartment,manhattan+chi-squared,PianoBoard,Shelf,Vase,House,RectangleTable,Vase,House,Apartment,PianoBoard,PianoBoard,PianoBoard,HumanHead,Hand,Hand,Mug,Shelf,Chess,BuildingNonResidential,RectangleTable,Mug,Apartment,Hat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00138_rm.obj,Apartment,manhattan+emd,Shelf,PianoBoard,Apartment,RectangleTable,PianoBoard,House,PianoBoard,Wheel,Apartment,Shelf,PianoBoard,House,Wheel,Bed,PianoBoard,MultiSeat,Shelf,PianoBoard,PianoBoard,Shelf,MultiSeat,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00138_rm.obj,Apartment,manhattan+kullback-leibler,PianoBoard,Shelf,House,RectangleTable,PianoBoard,PianoBoard,PianoBoard,Apartment,House,PianoBoard,Shelf,PianoBoard,Vase,Chess,Apartment,Mug,RectangleTable,Bed,Computer,PianoBoard,PianoBoard,DeskLamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1340_rm.obj,AircraftBuoyant,euclidean,AircraftBuoyant,Bird,Hand,MilitaryVehicle,MilitaryVehicle,MilitaryVehicle,Bird,BuildingNonResidential,Helicopter,Bottle,Tree,TruckNonContainer,Insect,AquaticAnimal,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1340_rm.obj,AircraftBuoyant,manhattan,AircraftBuoyant,MilitaryVehicle,Bird,MilitaryVehicle,MilitaryVehicle,Hand,AquaticAnimal,DeskLamp,Tree,Ship,Cup,Bottle,TruckNonContainer,Helicopter,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1340_rm.obj,AircraftBuoyant,manhattan+chi-squared,AircraftBuoyant,Quadruped,Helicopter,BuildingNonResidential,TruckNonContainer,Humanoid,Tree,AquaticAnimal,DeskLamp,Bird,Tree,Spoon,Fish,Hand,Bottle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1340_rm.obj,AircraftBuoyant,manhattan+emd,AircraftBuoyant,Tree,Quadruped,MilitaryVehicle,Insect,Jet,MilitaryVehicle,Jet,Helicopter,Bird,MilitaryVehicle,MilitaryVehicle,Bird,Bird,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1340_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,DeskLamp,Starship,DeskLamp,Tree,DeskLamp,Helicopter,PlantIndoors,NonWheelChair,PlantWildNonTree,Quadruped,Tree,BuildingNonResidential,AircraftBuoyant,PlantIndoors,PlantWildNonTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00156_rm.obj,Apartment,euclidean,Apartment,House,RectangleTable,House,Mug,Hat,BuildingNonResidential,House,Monitor,Hat,PianoBoard,Monitor,DeskLamp,DeskLamp,BuildingNonResidential,PianoBoard,PianoBoard,Mug,DeskLamp,Bird,Chess,Hat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00156_rm.obj,Apartment,manhattan,Apartment,House,Monitor,BuildingNonResidential,Hat,BuildingNonResidential,DeskLamp,House,BuildingNonResidential,HumanHead,Mug,RectangleTable,Mug,Computer,House,MilitaryVehicle,House,House,Computer,Monitor,Bookset,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00156_rm.obj,Apartment,manhattan+chi-squared,Apartment,House,RectangleTable,Hat,House,DeskLamp,House,Monitor,Monitor,PianoBoard,BuildingNonResidential,Mug,Hat,Mug,Hat,Bird,BuildingNonResidential,Mug,PlantIndoors,PianoBoard,MilitaryVehicle,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00156_rm.obj,Apartment,manhattan+emd,Apartment,House,Monitor,DeskLamp,House,Hat,ClassicPiano,Hat,BuildingNonResidential,HumanHead,House,RectangleTable,BuildingNonResidential,Bookset,House,Bookset,Bird,House,BuildingNonResidential,Bookset,MilitaryVehicle,Mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00156_rm.obj,Apartment,manhattan+kullback-leibler,Apartment,House,RectangleTable,DeskLamp,BuildingNonResidential,Monitor,BuildingNonResidential,Hat,House,Computer,MilitaryVehicle,House,Hat,PlantIndoors,Mug,House,Computer,BuildingNonResidential,House,RectangleTable,Hat,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00639_rm.obj,Apartment,euclidean,Apartment,Monitor,House,House,Quadruped,House,Bookset,Bookset,BuildingNonResidential,Bookset,ClassicPiano,Apartment,Quadruped,Apartment,Car,Computer,Apartment,RectangleTable,Bookset,HumanHead,MilitaryVehicle,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00639_rm.obj,Apartment,manhattan,House,House,Car,BuildingNonResidential,Monitor,MilitaryVehicle,Apartment,ClassicPiano,BuildingNonResidential,Quadruped,Bookset,TruckNonContainer,MilitaryVehicle,Quadruped,Apartment,Bookset,Bookset,House,Bookset,Apartment,ClassicPiano,Apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00639_rm.obj,Apartment,manhattan+chi-squared,Monitor,House,Bookset,House,Apartment,Quadruped,BuildingNonResidential,Bookset,Quadruped,House,Apartment,Apartment,Computer,Apartment,ClassicPiano,Bookset,Bookset,MilitaryVehicle,RectangleTable,ClassicPiano,Bookset,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00639_rm.obj,Apartment,manhattan+emd,House,Bookset,Bookset,Bookset,MilitaryVehicle,TruckNonContainer,Monitor,Apartment,Hat,MilitaryVehicle,House,Car,Apartment,RectangleTable,ClassicPiano,House,Quadruped,Vase,Quadruped,Apartment,ClassicPiano,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00639_rm.obj,Apartment,manhattan+kullback-leibler,Monitor,BuildingNonResidential,Bookset,Bookset,House,MilitaryVehicle,Bookset,Apartment,Quadruped,Apartment,Apartment,Bookset,Apartment,ClassicPiano,BuildingNonResidential,House,PlantIndoors,Car,ClassicPiano,BuildingNonResidential,Computer,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1344_rm.obj,AircraftBuoyant,euclidean,HumanHead,Drum,HumanHead,HumanHead,Mug,Hat,HumanHead,HumanHead,HumanHead,HumanHead,Computer,Hat,AircraftBuoyant,Hat,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1344_rm.obj,AircraftBuoyant,manhattan,HumanHead,HumanHead,Drum,HumanHead,HumanHead,HumanHead,HumanHead,HumanHead,HumanHead,HumanHead,AircraftBuoyant,Mug,Bird,HumanHead,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1344_rm.obj,AircraftBuoyant,manhattan+chi-squared,HumanHead,Drum,HumanHead,HumanHead,Mug,HumanHead,HumanHead,Hat,HumanHead,AircraftBuoyant,HumanHead,HumanHead,Hat,Bookset,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1344_rm.obj,AircraftBuoyant,manhattan+emd,HumanHead,Drum,HumanHead,HumanHead,AircraftBuoyant,HumanHead,HumanHead,Mug,HumanHead,HumanHead,HumanHead,Mug,HumanHead,HumanHead,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1344_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,Drum,Mug,FloorLamp,HumanHead,HumanHead,HumanHead,HumanHead,HumanHead,Hat,Mug,HumanHead,HumanHead,Drum,Mug,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1352_rm.obj,AircraftBuoyant,euclidean,Rocket,AircraftBuoyant,Bottle,Train,Car,Hand,Hand,Quadruped,Car,MilitaryVehicle,Hand,Bottle,Quadruped,Hand,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1352_rm.obj,AircraftBuoyant,manhattan,Rocket,AircraftBuoyant,Bottle,Quadruped,Quadruped,MilitaryVehicle,Train,Car,Hand,Hand,MilitaryVehicle,Ship,Hand,AircraftBuoyant,Bottle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1352_rm.obj,AircraftBuoyant,manhattan+chi-squared,Rocket,Train,AircraftBuoyant,MilitaryVehicle,Car,Hand,Hand,Hand,Hand,Quadruped,AircraftBuoyant,AircraftBuoyant,Quadruped,Bottle,MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1352_rm.obj,AircraftBuoyant,manhattan+emd,Rocket,Train,Bottle,Bottle,Ship,Quadruped,Bottle,Bottle,AircraftBuoyant,Ship,MilitaryVehicle,Quadruped,MilitaryVehicle,Hand,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1352_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,Rocket,Train,AircraftBuoyant,AircraftBuoyant,AircraftBuoyant,Quadruped,Quadruped,Car,Quadruped,MilitaryVehicle,Car,Car,Hand,Hand,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1350_rm.obj,AircraftBuoyant,euclidean,Bottle,Rocket,AircraftBuoyant,AircraftBuoyant,Car,Bus,Bus,Ship,Bottle,Bottle,AircraftBuoyant,Bottle,Car,Bus,Cellphone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1350_rm.obj,AircraftBuoyant,manhattan,Bottle,Rocket,AircraftBuoyant,AircraftBuoyant,Car,Ship,Bus,Bottle,Bottle,Bottle,AircraftBuoyant,Bottle,Bottle,Bus,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1350_rm.obj,AircraftBuoyant,manhattan+chi-squared,Bus,Car,Bus,AircraftBuoyant,AircraftBuoyant,Rocket,Bottle,Bottle,Bus,Ship,Humanoid,Car,Bus,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1350_rm.obj,AircraftBuoyant,manhattan+emd,Bottle,Ship,Bottle,Bottle,Rocket,Car,Bottle,Bottle,AircraftBuoyant,Hand,Hand,Bus,Bottle,Bottle,Bottle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1350_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,AircraftBuoyant,Bus,Car,Bus,AircraftBuoyant,AircraftBuoyant,Rocket,Car,Car,Train,Bus,Humanoid,Bus,Car,Bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00496_rm.obj,Apartment,euclidean,RectangleTable,House,Mug,Mug,Bird,PianoBoard,DeskLamp,PianoBoard,PianoBoard,HumanHead,Monitor,HumanHead,Shelf,Computer,HumanHead,HumanHead,HumanHead,Shelf,HumanHead,Apartment,Apartment,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartment/D00496_rm.obj,Apartment,manhattan,Computer,Apartment,House,Computer,PianoBoard,PianoBoard,PianoBoard,Shelf,RectangleTable,Shelf,PianoBoard,PianoBoard,Shelf,ClassicPiano,PianoBoard,House,Shelf,Vase,Wheel,Hat,MultiSeat,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
