category,object_name,x,y
PlantWildNonTree,m963_rm.obj,14.887603759765625,60.96266174316406
PlantWildNonTree,m968_rm.obj,-2.322270154953003,35.30219650268555
PlantWildNonTree,m971_rm.obj,-126.92340087890625,4.006324291229248
PlantWildNonTree,m973_rm.obj,52.189205169677734,53.572330474853516
PlantWildNonTree,m974_rm.obj,-97.41072082519531,12.139723777770996
PlantWildNonTree,m975_rm.obj,-80.89131164550781,16.879655838012695
PlantWildNonTree,m976_rm.obj,13.101662635803223,56.72933578491211
PlantWildNonTree,m977_rm.obj,-47.289127349853516,1.742138385772705
PlantWildNonTree,m978_rm.obj,-94.79315948486328,21.687515258789062
PlantWildNonTree,m979_rm.obj,-8.299582481384277,-1.1300395727157593
PlantWildNonTree,m980_rm.obj,-80.3779067993164,14.317540168762207
PlantWildNonTree,m982_rm.obj,-41.055992126464844,-29.571346282958984
PlantWildNonTree,m981_rm.obj,-57.65021514892578,-46.19639205932617
PlantWildNonTree,m983_rm.obj,42.478485107421875,59.540523529052734
PlantWildNonTree,m984_rm.obj,-64.88679504394531,45.760807037353516
PlantWildNonTree,m986_rm.obj,-63.724525451660156,46.81146240234375
PlantWildNonTree,m987_rm.obj,-64.87101745605469,45.76875305175781
PlantWildNonTree,m988_rm.obj,-123.96599578857422,6.562966823577881
Quadruped,D00111_rm.obj,41.877899169921875,21.56863021850586
Quadruped,D00218_rm.obj,25.59201431274414,-12.102889060974121
Quadruped,D00150_rm.obj,60.455589294433594,41.87661361694336
Quadruped,D00226_rm.obj,15.885866165161133,8.803156852722168
Quadruped,D00326_rm.obj,7.044600486755371,19.235389709472656
Quadruped,D00261_rm.obj,15.978358268737793,8.737531661987305
Quadruped,D00380_rm.obj,11.579139709472656,20.086496353149414
Quadruped,D00508_rm.obj,3.087280035018921,16.2901554107666
Quadruped,D00409_rm.obj,12.316230773925781,19.747894287109375
Quadruped,D00509_rm.obj,-14.000181198120117,12.179964065551758
Quadruped,D00663_rm.obj,54.98430252075195,18.59873390197754
Quadruped,D00583_rm.obj,-14.226560592651367,34.97675323486328
Quadruped,D00700_rm.obj,4.495976448059082,10.376484870910645
Quadruped,D00757_rm.obj,64.19852447509766,9.968342781066895
Quadruped,D00794_rm.obj,6.584438800811768,17.364322662353516
Quadruped,D00831_rm.obj,9.655214309692383,21.235031127929688
Quadruped,D00795_rm.obj,-2.477461814880371,2.9168527126312256
Quadruped,D00841_rm.obj,9.94676399230957,18.63292121887207
Quadruped,D00867_rm.obj,12.07665729522705,21.060701370239258
Quadruped,D00934_rm.obj,5.011648178100586,19.268112182617188
Quadruped,m100_rm.obj,42.9968147277832,23.87628173828125
Quadruped,m101_rm.obj,43.84426498413086,29.62929916381836
Quadruped,m102_rm.obj,45.073699951171875,23.452831268310547
Quadruped,m103_rm.obj,-41.15269470214844,20.914091110229492
Quadruped,m104_rm.obj,5.344908237457275,15.457624435424805
Quadruped,m105_rm.obj,5.0482892990112305,17.039838790893555
Quadruped,m106_rm.obj,-10.094099998474121,6.682478427886963
Quadruped,m107_rm.obj,7.3151116371154785,19.447290420532227
Quadruped,m108_rm.obj,4.455911159515381,17.23223304748535
Quadruped,m109_rm.obj,49.8515510559082,51.40214920043945
Quadruped,m110_rm.obj,87.16979217529297,30.972640991210938
Quadruped,m111_rm.obj,43.73517608642578,26.23004722595215
Quadruped,m273_rm.obj,-96.31797790527344,19.234100341796875
Quadruped,m112_rm.obj,93.85546112060547,35.46734619140625
Quadruped,m274_rm.obj,-5.103621959686279,43.56354904174805
Quadruped,m275_rm.obj,-81.8318862915039,9.939603805541992
Quadruped,m276_rm.obj,-97.179443359375,17.542150497436523
Quadruped,m277_rm.obj,43.061553955078125,33.97361755371094
Quadruped,m278_rm.obj,-16.57939338684082,28.9796199798584
Quadruped,m279_rm.obj,-62.08332443237305,34.04423141479492
Quadruped,m280_rm.obj,-19.178298950195312,26.824485778808594
Quadruped,m281_rm.obj,41.741607666015625,34.72587203979492
Quadruped,m282_rm.obj,61.99314498901367,45.24131774902344
Quadruped,m86_rm.obj,-9.991168022155762,9.072168350219727
Quadruped,m87_rm.obj,55.95302200317383,18.290210723876953
Quadruped,m89_rm.obj,10.61716365814209,19.89426040649414
Quadruped,m88_rm.obj,4.582815647125244,14.824007034301758
Quadruped,m90_rm.obj,63.14738845825195,8.145381927490234
Quadruped,m91_rm.obj,9.319537162780762,21.30167007446289
Quadruped,m92_rm.obj,5.305542945861816,19.296199798583984
Quadruped,m93_rm.obj,0.35305339097976685,16.833101272583008
Quadruped,m94_rm.obj,-54.01485061645508,7.250491619110107
Quadruped,m95_rm.obj,-14.145709991455078,12.47797679901123
Quadruped,m96_rm.obj,5.808232307434082,14.068805694580078
Quadruped,m98_rm.obj,7.022046089172363,13.896120071411133
Quadruped,m97_rm.obj,6.518394947052002,14.36341667175293
Quadruped,m99_rm.obj,47.38937759399414,-12.797986030578613
RectangleTable,D00134_rm.obj,67.337158203125,-25.505043029785156
RectangleTable,D00188_rm.obj,18.026601791381836,-6.0442986488342285
RectangleTable,D00187_rm.obj,66.2807388305664,-15.911097526550293
RectangleTable,D00230_rm.obj,123.35760498046875,-24.295602798461914
RectangleTable,D00243_rm.obj,51.30243682861328,-14.180791854858398
RectangleTable,D00295_rm.obj,128.66537475585938,-17.307849884033203
RectangleTable,D00317_rm.obj,71.68427276611328,17.457006454467773
RectangleTable,D00302_rm.obj,67.23870086669922,-23.971664428710938
RectangleTable,D00421_rm.obj,27.129297256469727,-21.017292022705078
RectangleTable,D00418_rm.obj,-149.00706481933594,-16.5953311920166
RectangleTable,D00505_rm.obj,65.49465942382812,-25.05844497680664
RectangleTable,D00530_rm.obj,109.40792083740234,-15.842730522155762
RectangleTable,D00523_rm.obj,85.66605377197266,-29.89094352722168
RectangleTable,D00571_rm.obj,80.61579895019531,16.925281524658203
RectangleTable,D00603_rm.obj,77.5288314819336,-16.328155517578125
RectangleTable,D00678_rm.obj,59.160892486572266,33.36867904663086
RectangleTable,D00714_rm.obj,36.25601577758789,-27.59878921508789
RectangleTable,D00766_rm.obj,72.54902648925781,16.97178840637207
RectangleTable,D00944_rm.obj,78.76036834716797,17.16733169555664
RectangleTable,D00954_rm.obj,81.66675567626953,16.505380630493164
RectangleTable,m763_rm.obj,105.33123779296875,-20.528650283813477
RectangleTable,m764_rm.obj,105.64498138427734,-13.841548919677734
RectangleTable,m870_rm.obj,72.3510513305664,-19.895235061645508
RectangleTable,m765_rm.obj,104.33979034423828,-20.53160285949707
RectangleTable,m871_rm.obj,79.5298080444336,25.576326370239258
RectangleTable,m872_rm.obj,61.982662200927734,-23.307584762573242
RectangleTable,m873_rm.obj,70.97632598876953,-23.568527221679688
RectangleTable,m875_rm.obj,0.24992986023426056,-5.029892444610596
RectangleTable,m874_rm.obj,57.16661834716797,-10.184715270996094
RectangleTable,m877_rm.obj,-26.260454177856445,1.5444471836090088
RectangleTable,m876_rm.obj,71.35456848144531,36.905696868896484
RectangleTable,m878_rm.obj,118.83097839355469,-7.2712626457214355
RectangleTable,m879_rm.obj,74.50374603271484,-15.564910888671875
RectangleTable,m881_rm.obj,65.08769226074219,-17.813188552856445
RectangleTable,m883_rm.obj,119.0904541015625,-6.933963298797607
RectangleTable,m882_rm.obj,74.42586517333984,-24.19683265686035
RectangleTable,m886_rm.obj,56.18568801879883,45.79488754272461
RectangleTable,m887_rm.obj,66.53282165527344,15.331024169921875
RectangleTable,m888_rm.obj,94.86959075927734,-23.604719161987305
RectangleTable,m889_rm.obj,95.48443603515625,0.48706236481666565
RectangleTable,m890_rm.obj,89.3548583984375,-3.206911563873291
RectangleTable,m891_rm.obj,72.9517822265625,-16.83776092529297
RectangleTable,m892_rm.obj,14.688718795776367,41.405033111572266
RectangleTable,m893_rm.obj,126.53741455078125,-24.74481773376465
RectangleTable,m894_rm.obj,70.734375,17.862674713134766
RectangleTable,m895_rm.obj,69.87214660644531,-28.533823013305664
RectangleTable,m897_rm.obj,85.8860092163086,-17.654714584350586
RectangleTable,m896_rm.obj,125.89986419677734,-22.763530731201172
RectangleTable,m901_rm.obj,128.75796508789062,-16.70949935913086
RectangleTable,m898_rm.obj,64.0299301147461,-26.461349487304688
RectangleTable,m902_rm.obj,95.08479309082031,-13.34830093383789
RectangleTable,m904_rm.obj,83.64689636230469,-2.6926889419555664
RectangleTable,m905_rm.obj,75.48400115966797,17.056962966918945
RectangleTable,m906_rm.obj,-6.272789001464844,-53.17074203491211
RectangleTable,m907_rm.obj,69.13561248779297,-21.178606033325195
RectangleTable,m908_rm.obj,64.01651763916016,-26.37935447692871
RectangleTable,m910_rm.obj,26.172460556030273,28.671836853027344
RectangleTable,m912_rm.obj,67.9179916381836,-23.523305892944336
RectangleTable,m913_rm.obj,125.99524688720703,-25.103029251098633
RectangleTable,m914_rm.obj,35.04595947265625,-26.69005584716797
RectangleTable,m915_rm.obj,70.26091003417969,-22.538818359375
RectangleTable,m917_rm.obj,71.7868881225586,-23.23296546936035
RectangleTable,m919_rm.obj,123.17357635498047,-24.345563888549805
RectangleTable,m920_rm.obj,73.94094848632812,17.15064811706543
Rocket,D00346_rm.obj,-103.50419616699219,-27.595905303955078
Rocket,D00015_rm.obj,-73.67680358886719,-41.9586067199707
Rocket,D00343_rm.obj,-103.01497650146484,-26.891803741455078
Rocket,D00354_rm.obj,22.352689743041992,4.738377571105957
Rocket,D00426_rm.obj,-79.44718170166016,-44.1154899597168
Rocket,D00433_rm.obj,-54.73839569091797,-21.856964111328125
Rocket,D00428_rm.obj,-76.5549087524414,-41.695865631103516
Rocket,D00472_rm.obj,-74.91687774658203,-45.992027282714844
Rocket,D00485_rm.obj,-122.40345764160156,-22.595247268676758
Rocket,D00528_rm.obj,-15.320821762084961,-18.090652465820312
Rocket,D00585_rm.obj,-49.914939880371094,-40.23833084106445
Rocket,D00564_rm.obj,-51.319087982177734,-44.9007568359375
Rocket,D00614_rm.obj,-121.87067413330078,-11.67821216583252
Rocket,D00697_rm.obj,-113.56613159179688,-37.11343002319336
Rocket,D00764_rm.obj,-119.15025329589844,-14.128893852233887
Rocket,D00719_rm.obj,-93.2784194946289,-30.670330047607422
Rocket,D00851_rm.obj,-76.6127700805664,-41.86897277832031
Rocket,D00942_rm.obj,-117.22657012939453,-36.665870666503906
RoundTable,D00083_rm.obj,128.1252899169922,-19.328575134277344
Rocket,D00975_rm.obj,-48.944374084472656,-43.11235046386719
RoundTable,D00094_rm.obj,111.44017028808594,-17.969087600708008
RoundTable,D00107_rm.obj,78.96054077148438,19.06123924255371
RoundTable,D00194_rm.obj,87.5683822631836,13.27602767944336
RoundTable,D00344_rm.obj,84.9035415649414,9.106253623962402
RoundTable,D00407_rm.obj,68.67201232910156,23.342323303222656
RoundTable,D00401_rm.obj,103.46422576904297,7.338979721069336
RoundTable,D00492_rm.obj,70.88361358642578,16.217676162719727
RoundTable,D00501_rm.obj,78.10620880126953,-24.752111434936523
RoundTable,D00581_rm.obj,83.66197204589844,10.70927619934082
RoundTable,D00503_rm.obj,106.30528259277344,-33.64399719238281
RoundTable,D00524_rm.obj,109.37928771972656,-16.39124870300293
RoundTable,D00646_rm.obj,87.37445831298828,7.171634197235107
RoundTable,D00649_rm.obj,86.97748565673828,8.864505767822266
RoundTable,D00702_rm.obj,74.54997253417969,46.43795394897461
RoundTable,D00909_rm.obj,127.6521224975586,-20.187637329101562
RoundTable,D00827_rm.obj,115.60038757324219,-13.217979431152344
RoundTable,D00756_rm.obj,106.38090515136719,-34.231170654296875
RoundTable,D00866_rm.obj,78.39442443847656,17.948650360107422
RoundTable,D00948_rm.obj,107.28475189208984,-21.439531326293945
RoundTable,m921_rm.obj,87.38298034667969,7.172964096069336
RoundTable,m922_rm.obj,99.82390594482422,4.5798726081848145
RoundTable,m923_rm.obj,84.91278076171875,8.972970962524414
RoundTable,m925_rm.obj,87.19760131835938,11.771240234375
RoundTable,m924_rm.obj,68.69183349609375,23.33621597290039
RoundTable,m926_rm.obj,112.78176879882812,-16.89996337890625
RoundTable,m927_rm.obj,83.88369750976562,8.161044120788574
RoundTable,m928_rm.obj,112.98275756835938,-16.672983169555664
RoundTable,m929_rm.obj,87.64424896240234,12.943511962890625
RoundTable,m931_rm.obj,127.77530670166016,-15.080589294433594
RoundTable,m930_rm.obj,105.52725982666016,-32.150360107421875
RoundTable,m932_rm.obj,74.82703399658203,47.057762145996094
RoundTable,m933_rm.obj,91.6477279663086,11.938085556030273
RoundTable,m934_rm.obj,101.81332397460938,3.982038974761963
RoundTable,m935_rm.obj,124.72184753417969,-19.566328048706055
RoundTable,m937_rm.obj,113.54582977294922,6.745237350463867
Shelf,D00057_rm.obj,75.38121032714844,-17.758419036865234
RoundTable,m938_rm.obj,103.37588500976562,-29.54357147216797
Shelf,D00074_rm.obj,79.25601959228516,-8.79456901550293
Shelf,D00129_rm.obj,87.1321029663086,-6.85567569732666
Shelf,D00198_rm.obj,84.78253173828125,-23.45746421813965
Shelf,D00171_rm.obj,55.337554931640625,-23.52432632446289
Shelf,D00242_rm.obj,99.76237487792969,-20.656442642211914
Shelf,D00352_rm.obj,74.75325012207031,-10.360057830810547
Shelf,D00468_rm.obj,73.8665771484375,33.38105773925781
Shelf,D00592_rm.obj,69.95635986328125,12.10824966430664
Shelf,D00631_rm.obj,57.75334930419922,18.689043045043945
Shelf,D00725_rm.obj,76.19769287109375,-8.62054443359375
Shelf,D00691_rm.obj,-149.97691345214844,-15.529891014099121
Shelf,D00772_rm.obj,85.12983703613281,-24.482521057128906
Shelf,D00781_rm.obj,73.91552734375,33.94899368286133
Shelf,D00818_rm.obj,84.2373275756836,-24.679485321044922
Shelf,D00887_rm.obj,44.94990158081055,-21.88241958618164
Shelf,D00917_rm.obj,40.55311584472656,17.730934143066406
Shelf,m844_rm.obj,87.1572494506836,-27.15406036376953
Shelf,D00956_rm.obj,73.78510284423828,-7.119669437408447
Shelf,m845_rm.obj,88.01885986328125,-24.922893524169922
Shelf,m846_rm.obj,41.59245681762695,-10.79458236694336
Shelf,m847_rm.obj,74.30657958984375,-7.739221572875977
Shelf,m849_rm.obj,71.18485260009766,-26.961183547973633
Shelf,m850_rm.obj,86.78490447998047,-26.621997833251953
Shelf,m852_rm.obj,77.2023696899414,-9.985119819641113
Shelf,m851_rm.obj,77.80146789550781,-10.002209663391113
Shelf,m853_rm.obj,75.60562133789062,-9.046480178833008
Shelf,m854_rm.obj,59.104103088378906,17.255823135375977
Shelf,m855_rm.obj,92.0934829711914,24.61381721496582
Shelf,m857_rm.obj,77.42667388916016,-5.349434852600098
Shelf,m856_rm.obj,99.51519775390625,-22.06887435913086
Shelf,m858_rm.obj,45.235233306884766,-23.060962677001953
Shelf,m859_rm.obj,73.45939636230469,-9.591169357299805
Shelf,m860_rm.obj,89.48989868164062,-17.16800880432129
Shelf,m861_rm.obj,84.4379653930664,-26.39190673828125
Shelf,m862_rm.obj,123.40804290771484,-19.78929901123047
Shelf,m863_rm.obj,74.4869613647461,-12.305315971374512
Shelf,m864_rm.obj,56.9292106628418,-25.106014251708984
Shelf,m865_rm.obj,88.8262710571289,-25.225770950317383
Ship,D00027_rm.obj,-137.1656494140625,-7.643026351928711
Shelf,m868_rm.obj,29.233827590942383,-12.945143699645996
Shelf,m866_rm.obj,98.86566162109375,-24.070030212402344
Ship,D00042_rm.obj,-81.91371154785156,-28.588348388671875
Ship,D00099_rm.obj,-48.89915084838867,-36.26958084106445
Ship,D00247_rm.obj,-95.34090423583984,-23.736894607543945
Ship,D00175_rm.obj,-40.99205780029297,-22.179889678955078
Ship,D00292_rm.obj,-147.78924560546875,-15.324387550354004
Ship,D00258_rm.obj,-93.96275329589844,-19.778837203979492
Ship,D00429_rm.obj,-9.572724342346191,-4.1132354736328125
Ship,D00467_rm.obj,-116.36152648925781,-22.224563598632812
Ship,D00539_rm.obj,-77.30162048339844,-36.71599578857422
Ship,D00543_rm.obj,-69.67448425292969,-25.484121322631836
Ship,D00791_rm.obj,-148.46861267089844,-17.747507095336914
Ship,D00647_rm.obj,-97.26173400878906,-23.19186019897461
Ship,D00771_rm.obj,-146.8367462158203,-12.633569717407227
Ship,D00809_rm.obj,-68.36376953125,-25.92314910888672
Ship,D00837_rm.obj,-94.59896850585938,-23.4586181640625
Ship,D00896_rm.obj,-26.91791534423828,-23.065160751342773
Ship,D00907_rm.obj,4.927311420440674,5.357490062713623
Ship,D00935_rm.obj,-115.9134292602539,-18.300525665283203
Ship,m1427_rm.obj,-113.08573913574219,-18.634687423706055
Ship,m1428_rm.obj,-112.64167785644531,-19.09050750732422
Ship,D00949_rm.obj,-92.48950958251953,-23.235883712768555
Ship,m1429_rm.obj,-114.0322265625,-19.689916610717773
Ship,m1431_rm.obj,-102.53915405273438,-26.465730667114258
Ship,m1430_rm.obj,-114.70203399658203,-19.144851684570312
Ship,m1432_rm.obj,-116.24137115478516,-20.146846771240234
Ship,m1434_rm.obj,-49.37797927856445,-18.191669464111328
Ship,m1433_rm.obj,-95.89443969726562,-24.963037490844727
Ship,m1435_rm.obj,-147.52841186523438,-14.691484451293945
Ship,m1436_rm.obj,-96.36795806884766,-23.22968864440918
Ship,m1437_rm.obj,-117.79254150390625,-20.480100631713867
Ship,m1438_rm.obj,-75.20328521728516,-40.33995819091797
Ship,m1439_rm.obj,-97.01014709472656,-24.54595947265625
Ship,m1440_rm.obj,-89.4393310546875,-23.616243362426758
Ship,m1441_rm.obj,-54.4030876159668,-14.092191696166992
Ship,m1442_rm.obj,-73.05303192138672,-45.12543869018555
Ship,m1444_rm.obj,-59.625274658203125,-27.838098526000977
Ship,m1446_rm.obj,-95.15839385986328,-22.76365089416504
Ship,m1447_rm.obj,-113.46935272216797,-27.737573623657227
Ship,m1448_rm.obj,-34.68954086303711,45.25492477416992
Ship,m1449_rm.obj,-17.328365325927734,25.952129364013672
Ship,m1450_rm.obj,-31.884159088134766,23.240049362182617
Ship,m1451_rm.obj,-48.24838638305664,32.32684326171875
Ship,m1452_rm.obj,-61.316532135009766,23.974918365478516
Ship,m1453_rm.obj,39.51106262207031,54.38340759277344
Ship,m1455_rm.obj,4.371950149536133,20.60960578918457
Ship,m1454_rm.obj,65.26241302490234,40.517024993896484
Ship,m1457_rm.obj,10.04323959350586,14.212922096252441
Ship,m1456_rm.obj,55.8477668762207,16.509479522705078
Ship,m1459_rm.obj,22.45354652404785,53.3880615234375
Ship,m1458_rm.obj,61.718345642089844,39.04602813720703
Ship,m1461_rm.obj,-73.13764190673828,21.447509765625
Ship,m1460_rm.obj,-4.624885082244873,28.34681510925293
Ship,m1462_rm.obj,20.286935806274414,49.73583221435547
Ship,m1464_rm.obj,-99.61900329589844,-22.86711311340332
Ship,m1463_rm.obj,-113.91451263427734,-25.867284774780273
Ship,m1465_rm.obj,-117.4296875,-22.22596549987793
Ship,m1466_rm.obj,-92.26338195800781,-29.18641471862793
Ship,m1467_rm.obj,-98.88321685791016,-26.042617797851562
Ship,m1468_rm.obj,-110.29707336425781,-17.871219635009766
Ship,m1469_rm.obj,-113.78618621826172,-24.963420867919922
Ship,m1470_rm.obj,-114.72767639160156,-25.311511993408203
Ship,m1471_rm.obj,8.477388381958008,6.571275234222412
Sign,m1670_rm.obj,-101.26886749267578,0.28941938281059265
Sign,m1671_rm.obj,-123.95600128173828,-30.938560485839844
Sign,m1672_rm.obj,-110.38813781738281,-37.178558349609375
Sign,m1673_rm.obj,-125.48829650878906,-32.214027404785156
Sign,m1675_rm.obj,-111.12461853027344,-0.22133828699588776
Sign,m1674_rm.obj,-57.81756591796875,18.967391967773438
Sign,m1676_rm.obj,-121.4779052734375,2.0565056800842285
Sign,m1678_rm.obj,-132.71414184570312,-15.776937484741211
Sign,m1679_rm.obj,-131.0512237548828,-15.893933296203613
Sign,m1680_rm.obj,-86.65834045410156,16.220632553100586
Sign,m1681_rm.obj,-93.81785583496094,12.644050598144531
Sign,m1682_rm.obj,67.03268432617188,-28.555519104003906
Sign,m1684_rm.obj,70.72193908691406,-31.08979034423828
Sign,m1683_rm.obj,77.12385559082031,-28.961824417114258
Sign,m1685_rm.obj,-24.625499725341797,51.427459716796875
Skyscraper,D00059_rm.obj,23.489938735961914,-23.741666793823242
Skyscraper,D00105_rm.obj,-57.931640625,-36.159217834472656
Skyscraper,D00125_rm.obj,-57.945335388183594,-36.203834533691406
Skyscraper,D00300_rm.obj,-55.88695526123047,-39.51222610473633
Skyscraper,D00532_rm.obj,23.093671798706055,-25.659530639648438
Skyscraper,D00584_rm.obj,-46.8026008605957,-43.198551177978516
Skyscraper,D00589_rm.obj,-55.470191955566406,-37.828670501708984
Skyscraper,D00641_rm.obj,-47.804420471191406,-44.878135681152344
Skyscraper,D00664_rm.obj,-42.72239685058594,-15.482669830322266
Skyscraper,D00822_rm.obj,-54.79499053955078,-39.4002685546875
Skyscraper,D00872_rm.obj,-23.345813751220703,-19.639135360717773
Skyscraper,D00998_rm.obj,-78.17912292480469,-25.50770378112793
Spoon,D00014_rm.obj,-121.2939453125,-31.691844940185547
Spoon,D00085_rm.obj,-123.77875518798828,-33.145877838134766
Spoon,D00157_rm.obj,-121.5873031616211,-26.310871124267578
Spoon,D00144_rm.obj,-123.05770111083984,-27.29652214050293
Spoon,D00196_rm.obj,-129.09799194335938,-29.21690559387207
Spoon,D00422_rm.obj,-99.7095947265625,-11.201925277709961
Spoon,D00338_rm.obj,-96.61878204345703,-6.941370964050293
Spoon,D00474_rm.obj,-127.5394058227539,-26.6395263671875
Spoon,D00497_rm.obj,-122.58543395996094,-34.15199661254883
Spoon,D00517_rm.obj,-112.676513671875,-36.75294494628906
Spoon,D00562_rm.obj,-128.47157287597656,-31.04519271850586
Spoon,D00593_rm.obj,-128.94151306152344,-30.9533634185791
Spoon,D00661_rm.obj,-123.51628112792969,-36.46839141845703
Spoon,D00669_rm.obj,7.758574962615967,39.57243728637695
Spoon,D00674_rm.obj,-65.44253540039062,-42.695369720458984
Spoon,D00683_rm.obj,-69.21292877197266,-19.807510375976562
Spoon,D00842_rm.obj,-125.4953842163086,-28.052711486816406
Spoon,D00790_rm.obj,-112.39038848876953,-26.874006271362305
Spoon,D00927_rm.obj,-121.59723663330078,-33.59185791015625
Spoon,D00964_rm.obj,-120.4218521118164,-31.978984832763672
Starship,m1353_rm.obj,-24.136987686157227,12.09414291381836
Starship,m1355_rm.obj,-24.77000617980957,11.176610946655273
Starship,m1354_rm.obj,-74.64353942871094,42.92085647583008
Starship,m1357_rm.obj,-70.0776138305664,-2.8349642753601074
Starship,m1356_rm.obj,-2.4578280448913574,-52.511810302734375
Starship,m1358_rm.obj,-26.988861083984375,9.464821815490723
Starship,m1360_rm.obj,-48.88450622558594,7.630221843719482
Starship,m1359_rm.obj,13.392481803894043,43.13789367675781
Starship,m1362_rm.obj,-0.8235781192779541,-53.331783294677734
Starship,m1361_rm.obj,-1.646427869796753,-53.41812515258789
Starship,m1364_rm.obj,-22.09421730041504,14.739809036254883
Starship,m1365_rm.obj,-0.6640454530715942,-51.913333892822266
Starship,m1366_rm.obj,-26.03278160095215,9.86156940460205
Starship,m1368_rm.obj,-70.31686401367188,-2.9429514408111572
Starship,m1369_rm.obj,-61.600955963134766,-38.503692626953125
Starship,m1371_rm.obj,-26.24825096130371,11.9534912109375
Starship,m1370_rm.obj,-25.200103759765625,11.079381942749023
Starship,m1372_rm.obj,-2.642423391342163,-53.113014221191406
Starship,m1374_rm.obj,-93.66508483886719,-5.938934803009033
Starship,m1373_rm.obj,-27.425874710083008,10.345726013183594
Starship,m1375_rm.obj,15.373690605163574,53.127254486083984
Starship,m1376_rm.obj,-86.78449249267578,-21.571550369262695
Starship,m1378_rm.obj,-24.14872169494629,25.910415649414062
Starship,m1379_rm.obj,-23.77147674560547,26.263795852661133
Starship,m1380_rm.obj,51.36435317993164,29.65642547607422
Starship,m1381_rm.obj,76.35182189941406,31.924036026000977
Starship,m1383_rm.obj,58.25461959838867,13.533592224121094
Starship,m1382_rm.obj,66.85942840576172,9.416435241699219
Starship,m1384_rm.obj,-16.117944717407227,36.34120559692383
Starship,m1385_rm.obj,52.345523834228516,29.099306106567383
SubmachineGun,D00052_rm.obj,-62.727508544921875,25.924243927001953
Starship,m1386_rm.obj,53.32144546508789,29.70050621032715
SubmachineGun,D00062_rm.obj,-89.26683807373047,-9.532320976257324
SubmachineGun,D00060_rm.obj,-115.40940856933594,-14.063151359558105
SubmachineGun,D00068_rm.obj,-102.27222442626953,-11.250773429870605
SubmachineGun,D00119_rm.obj,-114.9786148071289,-10.56398868560791
SubmachineGun,D00219_rm.obj,-96.11381530761719,-12.97956371307373
SubmachineGun,D00064_rm.obj,-100.28336334228516,-16.590850830078125
SubmachineGun,D00371_rm.obj,-96.02415466308594,-26.215221405029297
SubmachineGun,D00384_rm.obj,-126.48140716552734,-23.382007598876953
SubmachineGun,D00431_rm.obj,-91.65077209472656,14.549261093139648
SubmachineGun,D00256_rm.obj,-31.878511428833008,-39.69970703125
SubmachineGun,D00489_rm.obj,-36.294822692871094,22.900876998901367
SubmachineGun,D00459_rm.obj,-116.96382141113281,-10.078241348266602
SubmachineGun,D00537_rm.obj,-113.73577117919922,-13.223658561706543
SubmachineGun,D00733_rm.obj,-94.32870483398438,-9.656318664550781
SubmachineGun,D00878_rm.obj,-110.41275787353516,-13.493268966674805
SubmachineGun,D00893_rm.obj,-109.56631469726562,-15.340965270996094
SubmachineGun,D00960_rm.obj,-91.26587677001953,-9.564058303833008
SubmachineGun,D00970_rm.obj,-118.51933288574219,-9.922636032104492
Sword,D00066_rm.obj,-137.1304931640625,-15.413334846496582
Sword,D00071_rm.obj,-134.0469512939453,-19.28329849243164
Sword,D00133_rm.obj,-111.92485046386719,-3.0207016468048096
Sword,D00149_rm.obj,-135.37576293945312,-23.940671920776367
Sword,D00162_rm.obj,-136.073974609375,-22.777070999145508
Sword,D00177_rm.obj,-123.49971771240234,1.378098726272583
Sword,D00195_rm.obj,-131.56549072265625,-23.672428131103516
Sword,D00249_rm.obj,-139.17669677734375,-20.796817779541016
Sword,D00356_rm.obj,-133.9271697998047,-10.025842666625977
Sword,D00484_rm.obj,-137.0655059814453,-17.058683395385742
Sword,D00513_rm.obj,-138.65138244628906,-17.293498992919922
Sword,D00540_rm.obj,-137.09471130371094,-21.277572631835938
Sword,D00635_rm.obj,-121.47027587890625,-17.603500366210938
Sword,D00712_rm.obj,-135.53456115722656,-22.431821823120117
Sword,D00807_rm.obj,-144.94097900390625,-22.999929428100586
Sword,D00808_rm.obj,-136.2667236328125,-11.512784004211426
Sword,D00906_rm.obj,-136.07162475585938,-12.497852325439453
Sword,D00812_rm.obj,-138.5476531982422,-9.29775333404541
Sword,D00916_rm.obj,-145.337646484375,-21.941694259643555
Sword,D00992_rm.obj,-137.59304809570312,-10.662293434143066
Sword,m687_rm.obj,-132.99130249023438,-18.420791625976562
Sword,m688_rm.obj,-123.95113372802734,-0.40031903982162476
Sword,m689_rm.obj,-121.80705261230469,3.971306800842285
Sword,m691_rm.obj,-141.607177734375,-17.8127384185791
Sword,m690_rm.obj,-124.07504272460938,4.832038402557373
Sword,m692_rm.obj,-138.7967529296875,-9.233391761779785
Sword,m693_rm.obj,-138.34286499023438,-10.941160202026367
Sword,m694_rm.obj,-135.0904083251953,-13.831926345825195
Sword,m695_rm.obj,-121.69509887695312,-6.1215033531188965
Sword,m697_rm.obj,-144.09756469726562,-23.683412551879883
Sword,m696_rm.obj,-123.02610778808594,3.699312448501587
Sword,m698_rm.obj,-138.51748657226562,-16.897369384765625
Sword,m699_rm.obj,-134.76971435546875,-7.503100872039795
Sword,m700_rm.obj,-136.4389190673828,-20.033348083496094
Sword,m701_rm.obj,-138.21649169921875,-22.541078567504883
Sword,m702_rm.obj,-141.16836547851562,-16.04580307006836
